time,mx,my,mz,mvx,mvy,mvz,tx,ty,tz,tvx,tvy,tvz
179.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
179.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
180.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
181.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
182.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
183.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
184.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
185.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
186.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
187.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
188.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
189.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
190.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
191.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
192.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
193.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
194.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
195.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.5,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.60000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.70000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.8,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
196.9,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.0,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.10000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.20000000000002,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.3,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
197.4,9123.327723319733,2843.4386706310966,10073.417201515627,0.0,0.0,0.0,5498.468704065517,8907.946007345472,8448.437358150393,0.0,0.0,0.0
